lat_info;lng_info;city_name;state_id;state_name;region_name
32,98038;-117,01746;Poway;CA;California;West
33,21541;-116,53583;Ranchita;CA;California;West
33,02087;-117,19209;Rancho Santa Fe;CA;California;West
33,18513;-116,74071;Santa Ysabel;CA;California;West
32,99735;-117,25875;Solana Beach;CA;California;West
33,16451;-117,24056;Vista;CA;California;West
33,29718;-116,64176;Warner Springs;CA;California;West
32,67466;-117,16915;Coronado;CA;California;West
33,70804;-116,23502;Indio;CA;California;West
33,76593;-116,33241;Palm Desert;CA;California;West
33,93992;-116,83935;Banning;CA;California;West
32,98677;-115,3341;Brawley;CA;California;West
33,9088;-116,76879;Cabazon;CA;California;West
32,68751;-115,56433;Calexico;CA;California;West
33,14736;-115,50686;Calipatria;CA;California;West
33,81386;-116,46663;Cathedral City;CA;California;West
33,70276;-116,07254;Coachella;CA;California;West
33,87424;-115,24396;Desert Center;CA;California;West
33,95291;-116,5194;Desert Hot Springs;CA;California;West
34,19019;-114,30755;Earp;CA;California;West
32,77285;-115,60065;El Centro;CA;California;West
32,79188;-115,23454;Holtville;CA;California;West
34,14801;-116,28422;Joshua Tree;CA;California;West
33,65562;-116,28785;La Quinta;CA;California;West
34,07207;-116,61761;Morongo Valley;CA;California;West
33,33976;-115,52814;Niland;CA;California;West
33,91791;-116,56002;North Palm Springs;CA;California;West
32,73478;-115,94632;Ocotillo;CA;California;West
33,86287;-116,55736;Palm Springs;CA;California;West
34,29765;-114,20138;Parker Dam;CA;California;West
34,16146;-116,55002;Pioneertown;CA;California;West
33,76399;-116,42705;Rancho Mirage;CA;California;West
32,80798;-115,69592;Seeley;CA;California;West
33,47031;-116,11387;Thermal;CA;California;West
33,20783;-115,88084;Salton City;CA;California;West
33,83234;-116,38648;Thousand Palms;CA;California;West
34,11248;-115,68752;Twentynine Palms;CA;California;West
34,13963;-114,84652;Vidal;CA;California;West
33,05033;-115,61264;Westmorland;CA;California;West
32,83741;-114,79462;Winterhaven;CA;California;West
34,16013;-116,42474;Yucca Valley;CA;California;West
34,33762;-116,51364;Landers;CA;California;West
34,65183;-117,52617;Adelanto;CA;California;West
34,17018;-116,83231;Angelus Oaks;CA;California;West
34,59078;-117,14127;Apple Valley;CA;California;West
35,33443;-116,76306;Fort Irwin;CA;California;West
34,03142;-117,31373;Grand Terrace;CA;California;West
34,2576;-116,80075;Big Bear City;CA;California;West
34,22011;-116,95301;Big Bear Lake;CA;California;West
34,24507;-117,20874;Blue Jay;CA;California;West
33,9874;-117,05024;Calimesa;CA;California;West
34,24748;-117,14694;Cedar Glen;CA;California;West
34,25419;-117,32259;Cedarpines Park;CA;California;West
36,39482;-117,02718;Death Valley;CA;California;West
34,26951;-116,96277;Fawnskin;CA;California;West
34,08189;-116,83838;Forest Falls;CA;California;West
34,24009;-117,06798;Green Valley Lake;CA;California;West
34,76078;-117,33795;Helendale;CA;California;West
34,95003;-117,25802;Hinkley;CA;California;West
34,05296;-117,2617;Loma Linda;CA;California;West
34,26824;-117,18486;Lake Arrowhead;CA;California;West
34,49633;-116,89265;Lucerne Valley;CA;California;West
34,24624;-117,56762;Lytle Creek;CA;California;West
34,70863;-114,57562;Needles;CA;California;West
35,35678;-115,43741;Nipton;CA;California;West
34,88843;-116,54129;Newberry Springs;CA;California;West
34,65508;-117,30893;Oro Grande;CA;California;West
34,43837;-117,54266;Phelan;CA;California;West
34,45097;-117,62859;Pinon Hills;CA;California;West
34,00648;-117,15351;Redlands;CA;California;West
34,11053;-117,37997;Rialto;CA;California;West
34,23206;-117,22483;Rimforest;CA;California;West
34,20604;-117,11276;Running Springs;CA;California;West
34,21345;-117,23057;Skyforest;CA;California;West
35,82902;-116,24813;Tecopa;CA;California;West
34,23958;-117,23665;Twin Peaks;CA;California;West
34,479;-117,40884;Victorville;CA;California;West
34,36212;-117,69136;Wrightwood;CA;California;West
34,97178;-116,83808;Yermo;CA;California;West
34,04469;-117,004;Yucaipa;CA;California;West
34,10586;-117,29188;San Bernardino;CA;California;West
34,00293;-117,44547;Jurupa Valley;CA;California;West
33,89602;-117,27705;March Air Reserve Base;CA;California;West
33,63386;-117,37949;Lake Elsinore;CA;California;West
33,48791;-116,81528;Aguanga;CA;California;West
33,51579;-116,64432;Anza;CA;California;West
33,69867;-116,97916;Hemet;CA;California;West
33,80886;-116,71212;Idyllwild;CA;California;West
33,88148;-117,22521;Moreno Valley;CA;California;West
33,63704;-116,57441;Mountain Center;CA;California;West
33,53579;-117,35098;Murrieta;CA;California;West
33,82378;-117,10305;Nuevo;CA;California;West
33,78377;-117,31737;Perris;CA;California;West
33,80489;-117,01873;San Jacinto;CA;California;West
33,48391;-117,22075;Temecula;CA;California;West
33,61638;-117,26028;Wildomar;CA;California;West
33,68336;-117,65404;Foothill Ranch;CA;California;West
33,46082;-117,66656;Capistrano Beach;CA;California;West
33,60229;-117,86551;Corona Del Mar;CA;California;West
33,67896;-117,90844;Costa Mesa;CA;California;West
33,47678;-117,70459;Dana Point;CA;California;West
33,60796;-117,72799;Laguna Woods;CA;California;West
33,66525;-117,96755;Huntington Beach;CA;California;West
33,56535;-117,77399;Laguna Beach;CA;California;West
33,59276;-117,69994;Laguna Hills;CA;California;West
33,74606;-117,98765;Midway City;CA;California;West
33,57518;-117,73036;Aliso Viejo;CA;California;West
33,59571;-117,83069;Newport Coast;CA;California;West
33,63375;-117,87504;Newport Beach;CA;California;West
33,3825;-117,5403;San Clemente;CA;California;West
33,49977;-117,65366;San Juan Capistrano;CA;California;West
33,75306;-117,63534;Silverado;CA;California;West
33,52777;-117,70523;Laguna Niguel;CA;California;West
33,64627;-117,50662;Trabuco Canyon;CA;California;West
33,61737;-117,61131;Rancho Santa Margarita;CA;California;West
33,61051;-117,66627;Mission Viejo;CA;California;West
33,51502;-117,58065;Ladera Ranch;CA;California;West
33,7486;-117,85877;Santa Ana;CA;California;West
33,71046;-117,95132;Fountain Valley;CA;California;West
33,84441;-117,95175;Anaheim;CA;California;West
33,92997;-117,86986;Brea;CA;California;West
33,88087;-117,85522;Placentia;CA;California;West
33,92096;-117,61052;Eastvale;CA;California;West
33,89517;-117,80154;Yorba Linda;CA;California;West
34,23007;-119,07437;Camarillo;CA;California;West
34,42697;-119,48032;Carpinteria;CA;California;West
34,30417;-118,88274;Moorpark;CA;California;West
34,40324;-119,29836;Oak View;CA;California;West
34,50372;-119,24856;Ojai;CA;California;West
34,2051;-119,1753;Oxnard;CA;California;West
34,59337;-118,93657;Piru;CA;California;West
34,14956;-119,17458;Port Hueneme;CA;California;West
33,4077;-119,43365;Point Mugu Nawc;CA;California;West
34,17001;-119,2026;Port Hueneme Cbc Base;CA;California;West
34,36543;-119,09563;Santa Paula;CA;California;West
34,30922;-118,69041;Simi Valley;CA;California;West
34,24527;-118,69984;Brandeis;CA;California;West
34,28851;-119,02848;Somis;CA;California;West
34,42162;-119,59277;Summerland;CA;California;West
34,41925;-119,70808;Santa Barbara;CA;California;West
34,49102;-120,08201;Goleta;CA;California;West
35,8555;-119,48338;Alpaugh;CA;California;West
36,3187;-119,7076;Armona;CA;California;West
35,12158;-118,8468;Arvin;CA;California;West
35,90819;-120,06776;Avenal;CA;California;West
35,5387;-118,45463;Bodfish;CA;California;West
35,44402;-119,47578;Buttonwillow;CA;California;West
35,88721;-118,63153;California Hot Springs;CA;California;West
36,1298;-118,63982;Camp Nelson;CA;California;West
36,19519;-120,43245;Coalinga;CA;California;West
36,01649;-119,56937;Corcoran;CA;California;West
35,86194;-119,03822;Ducor;CA;California;West
35,87908;-119,28818;Earlimart;CA;California;West
34,89835;-119,25983;Pine Mountain Club;CA;California;West
35,21687;-119,58087;Fellows;CA;California;West
34,78532;-119,04196;Frazier Park;CA;California;West
36,28967;-119,62514;Hanford;CA;California;West
36,47452;-118,90426;Kaweah;CA;California;West
35,82799;-118,47137;Kernville;CA;California;West
36,03293;-119,98645;Kettleman City;CA;California;West
35,62425;-118,4645;Lake Isabella;CA;California;West
36,44115;-119,73024;Laton;CA;California;West
34,84057;-118,81769;Lebec;CA;California;West
36,3908;-118,99733;Lemon Cove;CA;California;West
36,28614;-119,83405;Lemoore;CA;California;West
35,67033;-119,85814;Lost Hills;CA;California;West
35,37059;-119,69735;McKittrick;CA;California;West
34,92498;-119,74834;New Cuyama;CA;California;West
35,68292;-118,0798;Onyx;CA;California;West
35,96805;-119,31251;Pixley;CA;California;West
35,81909;-118,66116;Posey;CA;California;West
35,81147;-119,11673;Richgrove;CA;California;West
36,50256;-118,68109;Sequoia National Park;CA;California;West
35,48722;-119,27835;Shafter;CA;California;West
36,14279;-119,0742;Strathmore;CA;California;West
35,94703;-119,05669;Terra Bella;CA;California;West
35,31756;-119,4092;Tupman;CA;California;West
36,29963;-119,38139;Visalia;CA;California;West
35,72233;-118,50871;Wofford Heights;CA;California;West
35,72387;-118,91958;Woody;CA;California;West
35,23539;-120,61834;San Luis Obispo;CA;California;West
35,29082;-120,8392;Los Osos;CA;California;West
35,16682;-120,46617;Arroyo Grande;CA;California;West
35,4638;-120,69007;Atascadero;CA;California;West
35,20141;-120,78394;Avila Beach;CA;California;West
34,62724;-120,22465;Buellton;CA;California;West
34,86682;-120,53582;Casmalia;CA;California;West
35,49214;-120,92422;Cayucos;CA;California;West
35,12045;-120,61894;Grover Beach;CA;California;West
34,94086;-120,6113;Guadalupe;CA;California;West
34,60888;-120,4002;Lompoc;CA;California;West
34,73296;-120,09721;Los Olivos;CA;California;West
35,4;-120,80495;Morro Bay;CA;California;West
35,03553;-120,50293;Nipomo;CA;California;West
35,03319;-120,62002;Oceano;CA;California;West
35,65861;-120,71888;Paso Robles;CA;California;West
35,15803;-120,6504;Pismo Beach;CA;California;West
36,05791;-120,82894;San Ardo;CA;California;West
35,89398;-120,56733;San Miguel;CA;California;West
35,71078;-121,20396;San Simeon;CA;California;West
35,31339;-120,1655;Santa Margarita;CA;California;West
34,66214;-119,90091;Santa Ynez;CA;California;West
35,63519;-120,26951;Shandon;CA;California;West
34,60688;-120,13495;Solvang;CA;California;West
35,0411;-118,22922;Mojave;CA;California;West
35,15708;-117,90934;California City;CA;California;West
37,18401;-118,17129;Big Pine;CA;California;West
35,0081;-117,64268;Boron;CA;California;West
35,3171;-117,95596;Cantil;CA;California;West
35,80294;-117,98504;Inyokern;CA;California;West
37,7832;-119,1375;June Lake;CA;California;West
36,48458;-117,87201;Keeler;CA;California;West
34,68571;-118,55914;Lake Hughes;CA;California;West
37,99678;-119,01847;Lee Vining;CA;California;West
34,47916;-117,97357;Littlerock;CA;California;West
36,6046;-118,02721;Lone Pine;CA;California;West
37,60573;-118,85219;Mammoth Lakes;CA;California;West
36,27728;-117,96016;Olancha;CA;California;West
34,44515;-117,89611;Pearblossom;CA;California;West
35,36914;-117,75876;Randsburg;CA;California;West
35,33945;-117,58517;Red Mountain;CA;California;West
35,10904;-118,52016;Tehachapi;CA;California;West
35,70667;-117,34263;Trona;CA;California;West
34,38662;-117,83646;Valyermo;CA;California;West
37,39395;-119,73702;Ahwahnee;CA;California;West
37,0644;-119,37484;Auberry;CA;California;West
37,3717;-119,52215;Bass Lake;CA;California;West
36,79871;-120,01625;Biola;CA;California;West
36,5055;-120,3418;Cantua Creek;CA;California;West
36,52616;-119,86388;Caruthers;CA;California;West
37,09047;-120,29036;Chowchilla;CA;California;West
37,21282;-119,72659;Coarsegold;CA;California;West
36,65468;-119,59437;Del Rey;CA;California;West
36,52213;-119,38661;Dinuba;CA;California;West
37,0448;-120,6223;Dos Palos;CA;California;West
36,79283;-120,62434;Firebaugh;CA;California;West
37,47478;-119,66071;Fish Camp;CA;California;West
37,03278;-119,68601;Friant;CA;California;West
36,51568;-120,10635;Helm;CA;California;West
36,71831;-120,12912;Kerman;CA;California;West
36,47653;-119,52131;Kingsburg;CA;California;West
36,72912;-118,95627;Kings Canyon National Pk;CA;California;West
37,016;-120,88294;Los Banos;CA;California;West
36,70481;-119,02167;Miramonte;CA;California;West
37,1641;-119,61824;O'Neals;CA;California;West
36,63218;-119,28938;Orange Cove;CA;California;West
36,58449;-119,17773;Orosi;CA;California;West
36,6206;-119,52062;Parlier;CA;California;West
37,00296;-119,521;Prather;CA;California;West
36,59502;-119,90458;Raisin City;CA;California;West
36,65747;-119,402;Reedley;CA;California;West
36,60932;-120,16514;San Joaquin;CA;California;West
37,05671;-119,17981;Shaver Lake;CA;California;West
36,96334;-120,65034;South Dos Palos;CA;California;West
36,54623;-119,33629;Sultana;CA;California;West
36,96585;-119,31511;Tollhouse;CA;California;West
36,65663;-120,28997;Tranquillity;CA;California;West
37,28334;-119,54297;Wishon;CA;California;West
36,48564;-119,25442;Yettem;CA;California;West
36,45229;-119,48232;Traver;CA;California;West
36,73251;-119,19285;Squaw Valley;CA;California;West
36,03164;-121,52592;Big Sur;CA;California;West
36,55359;-121,92259;Carmel By The Sea;CA;California;West
36,39489;-121,63406;Carmel Valley;CA;California;West
36,60209;-121,42526;Chualar;CA;California;West
36,06484;-121,38102;Jolon;CA;California;West
36,67566;-121,78237;Marina;CA;California;West
36,61899;-121,92575;Pacific Grove;CA;California;West
36,58566;-121,94329;Pebble Beach;CA;California;West
36,16434;-120,92441;San Lucas;CA;California;West
36,62153;-121,79562;Seaside;CA;California;West
36,40489;-121,32121;Soledad;CA;California;West
36,62472;-121,64649;Spreckels;CA;California;West
37,6882;-122,40873;Brisbane;CA;California;West
37,6907;-122,44769;Daly City;CA;California;West
37,50603;-122,47321;El Granada;CA;California;West
37,44826;-122,4023;Half Moon Bay;CA;California;West
37,28473;-122,21969;La Honda;CA;California;West
37,25028;-122,24958;Loma Mar;CA;California;West
37,35534;-122,14494;Los Altos;CA;California;West
37,45087;-122,1829;Menlo Park;CA;California;West
37,45399;-122,20313;Atherton;CA;California;West
37,37492;-122,21136;Portola Valley;CA;California;West
37,59969;-122,40343;Millbrae;CA;California;West
37,55327;-122,49584;Montara;CA;California;West
37,52946;-122,4849;Moss Beach;CA;California;West
37,60544;-122,47993;Pacifica;CA;California;West
37,22297;-122,33572;Pescadero;CA;California;West
37,46136;-122,23731;Redwood City;CA;California;West
37,62539;-122,43229;San Bruno;CA;California;West
37,32817;-122,34164;San Gregorio;CA;California;West
37,65541;-122,42083;South San Francisco;CA;California;West
37,77956;-122,41931;San Francisco;CA;California;West
37,44424;-122,14992;Palo Alto;CA;California;West
37,77525;-122,27493;Alameda;CA;California;West
38,19454;-122,23042;American Canyon;CA;California;West
37,86638;-121,5868;Discovery Bay;CA;California;West
38,57909;-122,44451;Angwin;CA;California;West
38,09756;-122,13189;Benicia;CA;California;West
38,02883;-121,64039;Bethel Island;CA;California;West
38,1263;-121,83793;Birds Landing;CA;California;West
38,62449;-122,62503;Calistoga;CA;California;West
37,84149;-121,95819;Diablo;CA;California;West
37,92076;-122,30068;El Cerrito;CA;California;West
38,27048;-121,93851;Travis Afb;CA;California;West
37,73441;-122,09056;Castro Valley;CA;California;West
38,00637;-122,26117;Hercules;CA;California;West
37,97481;-121,65265;Knightsen;CA;California;West
37,97999;-122,15368;Martinez;CA;California;West
37,83102;-122,10425;Moraga;CA;California;West
38,50846;-122,26497;Napa;CA;California;West
37,88196;-122,19419;Orinda;CA;California;West
37,98896;-122,27018;Pinole;CA;California;West
38,66342;-122,4349;Pope Valley;CA;California;West
38,04411;-122,19201;Port Costa;CA;California;West
37,71595;-122,16615;San Leandro;CA;California;West
37,76357;-121,91469;San Ramon;CA;California;West
38,19061;-121,94216;Suisun City;CA;California;West
37,57327;-121,85472;Sunol;CA;California;West
38,14162;-122,24596;Vallejo;CA;California;West
38,41012;-122,37365;Yountville;CA;California;West
37,83611;-122,28621;Emeryville;CA;California;West
37,95683;-122,28235;El Sobrante;CA;California;West
37,97811;-122,33618;San Pablo;CA;California;West
37,94841;-122,55288;Greenbrae;CA;California;West
37,88732;-122,46549;Belvedere Tiburon;CA;California;West
38,35683;-122,95098;Bodega;CA;California;West
38,33588;-123,02647;Bodega Bay;CA;California;West
37,95411;-122,73171;Bolinas;CA;California;West
37,92386;-122,5132;Corte Madera;CA;California;West
38,3459;-122,6935;Rohnert Park;CA;California;West
38,25444;-122,96243;Dillon Beach;CA;California;West
38,32229;-122,71497;Cotati;CA;California;West
38,01753;-122,68814;Forest Knolls;CA;California;West
38,03024;-122,72953;Lagunitas;CA;California;West
37,92562;-122,60083;Mill Valley;CA;California;West
38,1258;-122,55443;Novato;CA;California;West
38,07176;-122,68785;Nicasio;CA;California;West
38,02122;-122,76187;Olema;CA;California;West
38,32252;-122,64492;Penngrove;CA;California;West
38,23007;-122,76338;Petaluma;CA;California;West
38,0476;-122,81046;Point Reyes Station;CA;California;West
37,99707;-122,57838;San Anselmo;CA;California;West
38,00765;-122,66484;San Geronimo;CA;California;West
37,94235;-122,49244;San Quentin;CA;California;West
37,85263;-122,52699;Sausalito;CA;California;West
37,91694;-122,65553;Stinson Beach;CA;California;West
38,23724;-122,89006;Tomales;CA;California;West
38,33665;-122,93934;Valley Ford;CA;California;West
38,01259;-122,63947;Woodacre;CA;California;West
37,44075;-122,00047;Alviso;CA;California;West
37,0089;-121,87775;Aptos;CA;California;West
36,86818;-121,63237;Aromas;CA;California;West
37,17129;-122,151;Boulder Creek;CA;California;West
37,11019;-122,11434;Brookdale;CA;California;West
36,97721;-121,95466;Capitola;CA;California;West
37,30827;-122,07981;Cupertino;CA;California;West
37,01461;-121,55718;Gilroy;CA;California;West
37,22168;-121,98326;Los Gatos;CA;California;West
37,44319;-121,87632;Milpitas;CA;California;West
37,13213;-121,67886;Morgan Hill;CA;California;West
36,81515;-121,7779;Moss Landing;CA;California;West
36,51652;-120,97677;Paicines;CA;California;West
36,83281;-121,52576;San Juan Bautista;CA;California;West
37,09576;-121,59649;San Martin;CA;California;West
37,0672;-122,01453;Scotts Valley;CA;California;West
37,04068;-121,93174;Soquel;CA;California;West
36,80112;-121,19258;Tres Pinos;CA;California;West
36,94029;-121,75089;Watsonville;CA;California;West
37,3483;-121,64085;Mount Hamilton;CA;California;West
38,19779;-121,23603;Acampo;CA;California;West
38,0724;-120,54852;Altaville;CA;California;West
38,06127;-120,61791;Angels Camp;CA;California;West
38,20399;-120,86488;Burson;CA;California;West
38,23377;-120,86232;Campo Seco;CA;California;West
37,94669;-120,68067;Copperopolis;CA;California;West
38,18622;-120,36859;Hathaway Pines;CA;California;West
38,15953;-121,14845;Lockeford;CA;California;West
38,30189;-120,61975;Mokelumne Hill;CA;California;West
38,23662;-120,49589;Mountain Ranch;CA;California;West
38,14264;-120,44359;Murphys;CA;California;West
38,32433;-120,46051;Rail Road Flat;CA;California;West
38,18986;-120,61784;San Andreas;CA;California;West
38,08024;-120,45769;Vallecito;CA;California;West
38,38068;-120,45255;Wilseyville;CA;California;West
37,4714;-120,67744;Ballico;CA;California;West
37,8306;-120,34821;Big Oak Flat;CA;California;West
37,36015;-120,11581;Catheys Valley;CA;California;West
37,87154;-120,43299;Chinese Camp;CA;California;West
37,42107;-120,65295;Cressey;CA;California;West
37,43511;-121,03769;Crows Landing;CA;California;West
37,54613;-120,69212;Denair;CA;California;West
37,12947;-120,5074;El Nido;CA;California;West
37,66618;-119,8064;El Portal;CA;California;West
